ID,Country
0,Albania
1,Armenia
2,Bangladesh
3,Burkina Faso
4,Bolivia
5,Brazil
6,Bhutan
7,Belize
8,Canada
9,Congo (DRC)
10,Cameroon
11,Colombia
12,Costa Rica
13,Dominican Republic
14,Ecuador
15,Egypt
16,Fiji
17,Georgia
18,Ghana
19,Guatemala
20,Guam
21,Honduras
22,Haiti
23,Indonesia
24,Israel
25,India
26,Jordan
27,Kenya
28,Kyrgyzstan
29,Cambodia
30,Lao PDR
31,Lebanon
32,Liberia
33,Lesotho
34,Moldova
35,Madagascar
36,Mali
37,Myanmar (Burma)
38,Malawi
39,Mexico
40,Mozambique
41,Namibia
42,Nigeria
43,Nicaragua
44,Nepal
45,Panama
46,Peru
47,Papua New Guinea
48,Philippines
49,Pakistan
50,Puerto Rico
51,Palestine
52,Paraguay
53,Rwanda
54,Solomon Islands
55,Sierra Leone
56,Senegal
57,South Sudan
58,El Salvador
59,Togo
60,Thailand
61,Tajikistan
62,Timor-Leste
63,Tonga
64,Turkey
65,Tanzania
66,Uganda
67,United States
68,Virgin Islands
69,Vietnam
70,Vanuatu
71,Samoa
72,South Africa
73,Zambia
74,Zimbabwe
